Time,Drone ID,Px,Py,Pz,Vx,Vy,Vz,Tz
30.0700000000019,1,4.355326515488706,76.68278729836776,17.739744715186944,4.186468041747782,-0.8275744174726223,-1.3815159649423288,13.097590636672601
30.0700000000019,2,9.445162960866488,71.02232012341076,13.954255579211633,-4.137635447154675,-0.20584757905926399,6.283835057862675,11.921707527668497
30.0700000000019,3,11.60201200599684,70.72735438271529,17.743786561574122,-0.013107203304036776,0.020617479944694733,-0.0031314598869389876,15.027232788156974
30.080000000001903,0,13.597943270503842,72.73062315319743,17.743852355309535,1.2231118280316237E-9,1.444413172881308E-9,2.445491125185718E-8,15.014999971471322
30.080000000001903,1,4.3970036136494555,76.67454951891091,17.725144297390084,4.167709816074935,-0.8237779456842513,-1.460041779685844,2.9598245954842297
30.080000000001903,2,9.40390883219485,71.02019328023609,14.016787663088666,-4.1254128671639645,-0.21268431746817532,6.253208387703238,11.677766487657014
30.080000000001903,3,11.601883182260028,70.72755620211402,17.743756093882084,-0.012882373681196147,0.02018193987311922,-0.0030467692038969444,15.02707731047892
30.090000000001904,0,13.59794327051582,72.73062315321171,17.743852355551827,1.19779602100474E-9,1.4281004640291778E-9,2.4229131723687027E-8,15.014999971024054
30.090000000001904,1,4.439002124830015,76.66630142841817,17.709302135543755,4.199851118055963,-0.8248090492745377,-1.5842161846329421,-3.903169098001884
30.090000000001904,2,9.36277803044886,71.01799429840946,14.07899843662069,-4.113080174598977,-0.21989818266259203,6.221077353202462,11.445986502424232
30.090000000001904,3,11.601756566434737,70.72775372925682,17.74372646160099,-0.012661582529151665,0.019752714280803114,-0.0029632281094599247,15.026921810324774
30.100000000001906,0,13.597943270527548,72.73062315322582,17.743852355791834,1.1727260902595377E-9,1.4117074208886293E-9,2.400081752988362E-8,15.014999970598698
30.100000000001906,1,4.482006776081091,76.65809333999927,17.69223604220782,4.300465125107611,-0.8208088418894759,-1.706609333593465,-3.6608155810049894
30.100000000001906,2,9.321771239426184,71.01572036826903,14.140873738151146,-4.100679102267646,-0.22739301404360565,6.187530153045607,11.227135447112282
30.100000000001906,3,11.601632112486673,70.72794702496905,17.743697653245295,-0.012445394806515962,0.019329571224323508,-0.0028808355694737815,15.02676623537603
30.110000000001907,0,13.597943270539027,72.73062315323978,17.743852356029535,1.14790453906906E-9,1.3952421664389877E-9,2.3770115366470946E-8,15.01499997019484
30.110000000001907,1,4.526494899535887,76.6500524686648,17.6744333077283,4.44881234547961,-0.8040871334469555,-1.7802734479519584,3.6240609795072705
30.110000000001907,2,9.280888772467398,71.01336959936525,14.202400328328249,-4.088246695878645,-0.23507689037824733,6.152659017710163,11.021835730292517
30.110000000001907,3,11.60150977056188,70.72813614721191,17.74366965733694,-0.01223419247927868,0.01891222428618777,-0.002799590835319322,15.026610543009275
30.12000000000191,0,13.59794327055026,72.73062315325356,17.743852356264906,1.1233337116673623E-9,1.378712636491137E-9,2.3537168773283547E-8,15.014999969812035
30.12000000000191,1,4.5724629869411135,76.6423224858181,17.656581965970414,4.596808740522661,-0.7729982846691746,-1.7851341757885077,13.929836134927202
30.12000000000191,2,9.240130637131381,71.01094094976781,14.263565917017777,-4.075813533601707,-0.24286495974397912,6.1165588689527635,10.83050948993205
30.12000000000191,3,11.601389488863369,70.72832115069875,17.743642462403514,-0.01202816985105551,0.018500348683093946,-0.00271949334273681,15.026454705720313
30.13000000000191,0,13.59794327056125,72.73062315326719,17.74385235649793,1.099015797457407E-9,1.3621265692320513E-9,2.330211846976141E-8,15.014999969449889
30.13000000000191,1,4.619421902048775,76.6349901745594,17.639187062847544,4.695891510766132,-0.733231125868862,-1.7394903122871674,21.504552690043358
30.13000000000191,2,9.199496610944728,71.00843413258448,14.324359173805554,-4.063402618665397,-0.250681718333508,6.079325678777786,10.65333324754393
30.13000000000191,3,11.601271215494966,70.72850208667934,17.743616056977643,-0.011827336840216833,0.01809359805929935,-0.00264054258723477,15.02629871465676
30.140000000001912,0,13.597943270572,72.73062315328065,17.743852356728578,1.0749528335857313E-9,1.3454915162423108E-9,2.3065102074493376E-8,15.014999969107965
30.140000000001912,1,4.666666866251324,76.6280360780949,17.622291550654005,4.724496420254919,-0.6954096464513106,-1.6895512193539841,22.157965877520063
30.140000000001912,2,9.158986321715274,71.00584950535949,14.384769720098113,-4.051028922945478,-0.25846272249948243,6.041054629255904,10.490207707473358
30.140000000001912,3,11.601154900198189,70.72867900289145,17.74359042959775,-0.011631529677745105,0.017691621211765412,-0.002562737989571466,15.02614258113205
30.150000000001913,0,13.59794327058251,72.73062315329393,17.74385235695684,1.051146708714325E-9,1.3288148308241811E-9,2.2826254322514442E-8,15.014999968785858
30.150000000001913,1,4.713667924417688,76.62133860715072,17.60546175661656,4.700105816636378,-0.6697470944175014,-1.682979403744673,15.662862097525856
30.150000000001913,2,9.118599326650212,71.00318794798167,14.44478810208585,-4.038699506506043,-0.2661557377814983,6.001838198773649,10.340746353513008
30.150000000001913,3,11.60104049591603,70.72885194367178,17.74356556881011,-0.011440428215945054,0.017294078033765946,-0.002486078763930527,15.025986336248227
30.160000000001915,0,13.597943270592786,72.73062315330705,17.743852357182696,1.0275991679081703E-9,1.312103678353307E-9,2.2585707092835255E-8,15.014999968483167
30.160000000001915,1,4.76035654608163,76.61473638345099,17.588042770507172,4.668862166394213,-0.6602223699727735,-1.7418986109387617,5.840523040137769
30.160000000001915,2,9.07833518561959,71.00045073452243,14.504405745191098,-4.02641410306217,-0.27372134592429426,5.961764310524773,10.204284402423257
30.160000000001915,3,11.600927960128011,70.72902095021213,17.743541463172118,-0.011253578801810663,0.01690065403523838,-0.002410563799163739,15.025830028962233
30.170000000001917,0,13.59794327060283,72.73062315332001,17.743852357406134,1.004311815869031E-9,1.2953650456173658E-9,2.234358931751111E-8,15.014999968199476
30.170000000001917,1,4.807144560305697,76.6081221540505,17.56953263783868,4.678801422406688,-0.6614229400485002,-1.851013266849134,-1.7005781087435803
30.170000000001917,2,9.03819352517575,70.99763940408009,14.563614891948239,-4.014166044384079,-0.28113304423365104,5.920914675714088,10.079907640502258
30.170000000001917,3,11.600817255913132,70.72918606094109,17.743518101256516,-0.01107042148792738,0.01651107289606717,-0.0023361915603286043,15.025673723065438
30.180000000001918,0,13.597943270612642,72.7306231533328,17.743852357627134,9.812861186645127E-10,1.2786057490314012E-9,2.2100026985571225E-8,15.014999967934369
30.180000000001918,1,4.854666878287838,76.60151919519372,17.549856218519167,4.752231798214069,-0.6602958856793382,-1.9676419319511145,-2.849502418666906
30.180000000001918,2,8.998174091220934,70.99475563527375,14.622408526429773,-4.001943395481542,-0.2883768806337806,5.879363448153327,9.966498801028552
30.180000000001918,3,11.600708352710797,70.72934731200735,17.743495471656374,-0.01089032023345209,0.016125106626262046,-0.002262960014258847,15.025517493598398
30.19000000000192,0,13.597943270622228,72.73062315334542,17.743852357845686,9.58523406792867E-10,1.2618324205267232E-9,2.185514347852939E-8,15.01499996768748
30.19000000000192,1,4.90340166761226,76.59509296241588,17.52938026707208,4.873478932442224,-0.6426232777841845,-2.047595144708472,2.6284897000061016
30.19000000000192,2,8.95827678938751,70.99180112853853,14.680780289235791,-3.9897301833423486,-0.295450673522066,5.837176280601815,9.86279755690399
30.19000000000192,3,11.600601226763894,70.72950473783773,17.743473562990577,-0.010712594690235173,0.015742583037469705,-0.0021908665796146823,15.025361423193774
30.20000000000192,0,13.597943270631587,72.73062315335787,17.743852358061776,9.360248795063035E-10,1.2450515158844939E-9,2.1609059242274032E-8,15.014999967458394
30.20000000000192,1,4.95339408220782,76.58908205196423,17.50866848387302,4.999241459555976,-0.6010910451656412,-2.071178319906322,11.068004691380812
30.20000000000192,2,8.918501713177665,70.98877749984007,14.738724387626977,-3.977507620984436,-0.3023628698456102,5.794409839118506,9.76746903362399
30.20000000000192,3,11.600495861242155,70.7296583717414,17.743452363909586,-0.010536552173890806,0.015363390366074165,-0.0021199080991940265,15.025205598747176
30.210000000001923,0,13.597943270640725,72.73062315337015,17.743852358275394,9.137916076220938E-10,1.2282693225157745E-9,2.1361892051514736E-8,15.014999967246734
30.210000000001923,1,5.004243245750702,76.58367891327724,17.488133002097115,5.084916354288208,-0.5403138686988928,-2.053548177590529,17.24528568338765
30.210000000001923,2,8.878849160659136,70.985686188844,14.796235505560594,-3.96525525185294,-0.30913109960738305,5.751111793361651,9.679175104295421
30.210000000001923,3,11.600392246057323,70.72980824653162,17.743431863101282,-0.010361518483210807,0.014987479022214414,-0.0020500808305392716,15.025050108678375
30.220000000001924,0,13.597943270649644,72.73062315338227,17.74385235848653,8.918245376062086E-10,1.2114919665959456E-9,2.1113756989659046E-8,15.01499996705212
30.220000000001924,1,5.055348221573848,76.57892274620994,17.46779465119872,5.1104975823145,-0.47561670673019457,-2.0338350898394406,17.561253527145176
30.220000000001924,2,8.839319641018628,70.9825283839312,14.853308718181639,-3.9529519640508406,-0.3157804912807545,5.707321262104467,9.596642670094827
30.220000000001924,3,11.600290377393843,70.72995439513727,17.74341204929678,-0.010186866347947071,0.01461486056498864,-0.0019813804501386625,15.024895040893984
30.230000000001926,0,13.597943270658345,72.73062315339422,17.74385235869518,8.701244941599269E-10,1.1947254194872263E-9,2.0864766286607567E-8,15.014999966874147
30.230000000001926,1,5.1062562758756584,76.57466232610568,17.44728590303305,5.090805430181078,-0.42604201042601286,-2.0508748165670303,12.052273972893664
30.230000000001926,2,8.79991387254699,70.97930496572978,14.909939414761938,-3.9405768471638627,-0.3223418201413131,5.663069658029992,9.518723641249679
30.230000000001926,3,11.600190256989375,70.73009685117843,17.74339291127611,-0.01001204044682422,0.014245604116547652,-0.0019138020667335413,15.024740481420741
30.240000000001928,0,13.597943270666832,72.730623153406,17.74385235890133,8.486921814525211E-10,1.1779754822717653E-9,2.0615029701514767E-8,15.014999966712466
30.240000000001928,1,5.156910697537914,76.57060858483655,17.42607819411845,5.065442166225612,-0.4053741269130337,-2.1207708914597547,4.120413802777899
30.240000000001928,2,8.760632773699143,70.97601647004095,14.966123233235232,-3.9281098847845675,-0.3288495688834952,5.618381847329262,9.444442326496489
30.240000000001928,3,11.600091891208022,70.73023564948366,17.743374437873708,-0.009836578135310607,0.013879830522561256,-0.0018473402401796761,15.024586513569734
30.25000000000193,0,13.597943270675108,72.73062315341761,17.743852359104974,8.275281884716543E-10,1.1612477931734546E-9,2.0364654265550966E-8,15.014999966566691
30.25000000000193,1,5.207670794713313,76.56645039677613,17.40378996013772,5.076009717539846,-0.4158188060414054,-2.228823398072993,-1.6170301702776855
30.25000000000193,2,8.721477448778886,70.9726630701916,15.021856008435359,-3.9155324920256622,-0.3353399849351982,5.57327752001276,9.373027271990473
30.25000000000193,3,11.599995289955563,70.73037082653006,17.74335661798367,-0.009660125245777619,0.013517704640854328,-0.0017819890036758809,15.024433217427534
30.26000000000193,0,13.597943270683174,72.73062315342905,17.74385235930611,8.066329901575619E-10,1.144547834859337E-9,2.0113744475017716E-8,15.014999966436463
30.26000000000193,1,5.259113343523984,76.56197831344768,17.380401379298014,5.1442548810670345,-0.44720833284562206,-2.3388580839704045,-1.9359675642263474
30.26000000000193,2,8.682449169593255,70.9692445779968,15.07713373500869,-3.902827918563037,-0.3418492194799402,5.527772657333095,9.303926102052813
30.26000000000193,3,11.59990046548996,70.73050242079199,17.743339440564785,-0.009482446560339676,0.013159426192361576,-0.001717741888624594,15.024280669456958
30.270000000001932,0,13.597943270691035,72.73062315344033,17.743852359504736,7.860069500076837E-10,1.1278809415010132E-9,1.986240219998859E-8,15.014999966321408
30.270000000001932,1,5.311739037804749,76.55716212902819,17.35626963480388,5.262569428076508,-0.48161844194997877,-2.413174449413448,3.3997735667494138
30.270000000001932,2,8.643549354155647,70.9657604617178,15.13195254484321,-3.8899815437608396,-0.3484116278993007,5.481880983452078,9.236803449314115
30.270000000001932,3,11.59980743118198,70.73063047298838,17.74332289464526,-0.009303430798054917,0.0128052196386769,-0.001654591952626437,15.024128942022
30.280000000001934,0,13.597943270698691,72.73062315345145,17.743852359700842,7.656503240563323E-10,1.1112523054876216E-9,1.961072671149558E-8,15.014999966221158
30.280000000001934,1,5.365741254262401,76.55215418853734,17.331954546150296,5.400221645765264,-0.5007940490840627,-2.4315088653584565,11.782202718366019
30.280000000001934,2,8.60477954324159,70.96220987871926,15.186308697830537,-3.876981091405775,-0.3550582998548735,5.4356152987326185,9.171523488771438
30.280000000001934,3,11.59971620028005,70.73075502622397,17.74330696932714,-0.009123090192957792,0.01245532355917459,-0.0015925318119004819,15.023978102718369
30.290000000001935,0,13.597943270706146,72.73062315346239,17.74385235989443,7.455632634374306E-10,1.094666962558524E-9,1.9358814992896337E-8,15.014999966135388
30.290000000001935,1,5.420940940152043,76.54722472448432,17.307959700149,5.519968588964154,-0.4929464053025638,-2.3994846001298065,19.332338011225776
30.290000000001935,2,8.566141375359411,70.9585917200145,15.240198583934033,-3.863816788217832,-0.3618158704773238,5.388988610349555,9.108119802287067
30.290000000001935,3,11.599626784730468,70.73087612602387,17.743291653790344,-0.008941554958194911,0.012109979989615065,-0.0015315536796441005,15.023828213476078
30.300000000001937,0,13.597943270713404,72.73062315347318,17.743852360085498,7.257458182917646E-10,1.0781298000701559E-9,1.910676134028352E-8,15.014999966063716
30.300000000001937,1,5.476893279968187,76.54266034185284,17.284520439620625,5.595233981614392,-0.45643826314832087,-2.3439260528374586,22.868885173826214
30.300000000001937,2,8.527636560522094,70.95490466357387,15.293618733936817,-3.8504814837317927,-0.3687056440623743,5.3420150002783675,9.046756211391745
30.300000000001937,3,11.599539194099206,70.73099382026543,17.74327693729623,-0.008759063126213114,0.011769424155613753,-0.0014716494114952665,15.023679329486397
30.31000000000194,0,13.597943270720467,72.73062315348379,17.743852360274044,7.061979402248751E-10,1.0616455653179467E-9,1.885465772133918E-8,15.01499996600581
30.31000000000194,1,5.533090147759861,76.53866307520133,17.261526188925483,5.619686779167374,-0.3997266651511488,-2.299425069514215,21.221362287919035
